priority_score,id,name,price,current_category,current_description,new_category,new_description,new_scientific,new_features,new_light,new_water,new_soil,new_fertilizer,new_pruning,new_height,new_width,notes,status
6 (HIGH),301,Privet,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),302,Privet,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),303,Privet,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),304,Procumbana Juniper,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),305,Purple Heart,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),306,Purple Leaf Plum,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),307,Pygmy Palm,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),308,Pyrocanthus,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),309,Queen Palm,299.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),310,Queen Palms,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),311,Queen Palms,89.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),312,Queen Palms,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),313,Queen Palm,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),314,Rainbow Flax,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),315,Red Banana,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),316,Red Bud,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),317,Red Bud,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),318,Red Hot Poker,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),319,Red Tip Photenia,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),320,Red Yucca,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),321,Regular Pony Pack,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),322,Rhaphs,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),323,Rock Rose,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),324,Rose Bush,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),325,Rose Tree,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),326,Ruelle Dwf Purple,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),327,Rosemary,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),328,Russian Sage,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),329,Sage,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),330,Sago,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),331,Sago Palm,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),332,Sago Palm,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),333,Sago Palm,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),334,Sago Palm,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),335,Sago Palm,300.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),336,Salvia Greggii,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),337,Santa Barbara Daisy,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),338,Sapote,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),339,Sapote,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),340,Sea Lavender,3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),341,Sea Side Daisy,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),342,Sego,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),343,Sego Palm,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),344,Sego Palm,150.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),345,Shade,499.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),346,Shade Tree,89.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),347,Shade Tree,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),348,Shade Tree,89.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),349,Shade Tree,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),350,Shade Tree,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),351,Shade Tree,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),352,Shade Tree,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),353,Shade Tree,250.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),354,Shade Tree,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),355,Shade Tree,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),356,Shade Tree,225.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),357,Shade Tree,150.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),358,Shade Tree,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),359,Shade Tree,375.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),360,Shade Tree,425.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),361,Shade Tree,399.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),362,Shade Tree,350.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),363,Shade Tree,325.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),364,Shade Tree,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),365,Shipping,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),366,Shipping & Handling,35.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),367,Shipping & Handling,100.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),368,Shipping & Handling,65.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),369,Shipping and Handling,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),370,Shrimp Plant,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),371,Silk Floss Tree,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),372,Society Garlic,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),373,Soil Big Harvest,16.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),374,Soil Cactus,15.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),375,Spiral Juniper,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),376,split leaf,50.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),377,Staked Bougainvillea,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),378,Stakes 8',1.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),379,Standard Bird of Paradise,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),380,Standard Bird of Paradise,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),381,Star Jasmine Staked Vine,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),382,Star Jasmine Staked Vine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),383,Statice,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),384,Sticks on Fire,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),385,"Succulant 4""",4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),386,"Succulant 6""",8.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),387,Sun Patience,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),388,Super Thrive,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),389,Super Thrive,15.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),390,Sweet Pea,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),391,Tangerine,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),392,Tangerine,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),393,Tecoma Bells,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),394,Texas Privet,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),395,Texas Ranger,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),396,Texas Ranger,15.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),397,Toothless Sotol,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),398,Torch Glow Bougaainvillea,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),399,Trumpet Vine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),400,Valencia Orange,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),401,Variegated Pink Lemon,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),402,Varigated Dianella,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),403,Vegetable Quart,3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),404,Vegetable 5 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),405,Vegetable Pony,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),406,Verg Oleander,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),407,Veronica,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),408,Vine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),409,Vine,15.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),410,Vine,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),411,Walnut,89.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),412,Washington Navel Orange,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),413,White Birch,150.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),414,White Rock Rose,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),415,White Sage,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),416,Wild Petunia,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),417,Wisteria,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),418,Zebra Grass,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),419,Yellow Yucca,25.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),420,Yellow Wave Flax,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),421,Yellow Wave Flax,64.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),422,Yellow Bells,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),423,Yarrow,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),424,Woodchips,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),425,Wistrengia,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),426,White Sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),427,Cutrenella 5 G,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),428,Citronella 5gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),429,Arborvitae,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),430,Rose Of Sharron,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),431,Spiral Juniper. 5 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),432,Spiral Juniper 15 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),433,3 Tier Poodle Privet,110.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),434,"Blue Point Spiral 16"" Pot",175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),435,"Patio Tree Privet 16""",175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),436,Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),437,Blue Point 2 Tier,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),438,Fertilizer,3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),439,"Empty 24""",24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),440,Myoporum,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),441,Cherry,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),442,Foxtail Fern,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),443,Stake 8',3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),444,Shipping & Handling,45.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),445,Plumeria 1 Gallon,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),446,Split Leaf Philodendron 5 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),447,Bamboo,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),448,Rose Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),449,Tree Hibisxus,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),450,Corn Plant,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),451,"Pongtail Palm 14""",69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),452,"Pygmy Palm 10""",19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),453,Riv Coynty,1511.25,,,,,,,,,,,,,,,PENDING
6 (HIGH),454,Emlty 25 Gal,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),455,Empty 25 Gal,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),456,Soil Steer Manure 2CF,3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),457,Strawberry Tree,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),458,Arbutus Marina,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),459,Soil Organic Potting,12.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),460,Soil Chicken Manure,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),461,Desert Willow,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),462,Fruitless olive,400.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),463,Bottle brush tree,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),464,Shipping And Handling,150.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),465,King Palm,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),466,Magnolia Grandiflora,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),467,Pink Crape Myrtle,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),468,Terra Cotta. Pots,35.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),469,Euryops,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),470,Grass,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),471,Juniper 15 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),472,Pink Powder Puff,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),473,4in succulent,3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),474,Empty 1 Gallon,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),475,pepper tree,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),476,kiwi,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),477,olive tree,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),478,Bag Fertelizer,80.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),479,Citranella,9.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),480,podocarpus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),481,trellis LG,38.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),482,pomegranate,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),483,Desert Spoon 25g,299.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),484,Ocotillo,225.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),485,Jade,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),486,Mandevilla 1 Gallon,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),487,Passion Fruit Trellis,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),488,crape mytle,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),489,small trelice,18.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),490,Ratch-it,35.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),491,King Palm,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),492,4in color,1.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),493,Annual Single,1.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),494,Flax 1g,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),495,Firecracker 1g,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),496,Manzanita 1 G,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),497,Cyclamen Flat,48.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),498,Fruitless Olive,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),499,tape,5.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),500,Aloe Moonglow,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),501,Cypress Dwf,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),502,Coral Aloe,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),503,"Fruitless Olive 24""",250.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),504,Aloe Little Gem,9.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),505,Abelia,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),506,Fruit Tree 25 Gal,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),507,"Arbutu Marina 24""",199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),508,Hibiscus 15 G,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),509,Rose Of Sharron,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),510,Orange Bell,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),511,Pineapple Guave,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),512,Sego,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),513,Crape Myrtle,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),514,Blue Point Juniper,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),515,Sego Palm 15 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),516,Coffee Berry,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),517,Avocado Tree,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),518,euryopes,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),519,blue chalckstick,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),520,olive,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),521,Color Flat,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),522,Weed Barrier 15' Roll,450.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),523,Weed Barrier 10' Roll,325.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),524,Weed Barrier 6' Roll,250.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),525,Weed Barrier 6' Per Foot,1.75,,,,,,,,,,,,,,,PENDING
6 (HIGH),526,Weed Barrier 10' Per Foot,2.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),527,Weed Barrier 15' Per Foot,2.25,,,,,,,,,,,,,,,PENDING
6 (HIGH),528,Staples Bag,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),529,fruitless olive,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),530,pride of madera,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),531,Hybrid Verbena,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),532,Mexican sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),533,cistus salvifolus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),534,poodle ball juniper,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),535,Indian Hawthorne,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),536,Carolina Cherry,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),537,collard green,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),538,hibiscus tree,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),539,Red Banana 1 Gallon,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),540,Azalea,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),541,pink guava,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),542,Golden Euonymus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),543,Iceberg Roses,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),544,Ground Cover Rose,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),545,Rock Rose,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),546,Rose of Sharron,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),547,Rosemary,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),548,White Rockrose,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),549,Abelia Kaleidoscope,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),550,Agapanthus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),551,Agave Americana,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),552,Agave Attenuata,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),553,Agave Variegata,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),554,Aleppo Pine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),555,Almond,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),556,Australian Tea Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),557,Blue Fescue,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),558,Blue Grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),559,Bougainvillea Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),560,Boxwood,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),561,Boxwood,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),562,Breath Of Heaven,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),563,Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),564,Bush 5gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),565,Butterfly Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),566,California Pepper,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),567,Cape Honeysuckle,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),568,Carex,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),569,Canna Lily,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),570,Cassia,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),571,Snake Plant,9.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),572,staked bougainvillea,69.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),573,"Tree Rose 24""",29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),574,"Tree Rose 36""",39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),575,agave furccraea macdougallii,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),576,mango,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),577,pot,89.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),578,Eucalyptus 1 Gallon,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),579,potato tree,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),580,fruitless mulberry,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),581,butterfly bush,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),582,rose bush,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),583,Dianelle,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),584,Cordyline,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),585,privet,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),586,delivery,55.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),587,geranium mosquito,8.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),588,persimmon,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),589,little john,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),590,Vege,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),591,Quarts,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),592,Kangaroo Paw,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),593,artemesia,19.99,,,,,,,,,,,,,,,PENDING
