priority_score,id,name,price,current_category,current_description,new_category,new_description,new_scientific,new_features,new_light,new_water,new_soil,new_fertilizer,new_pruning,new_height,new_width,notes,status
6 (HIGH),594,Avocado Tree,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),595,red banana,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),596,Plumeria 15 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),597,Plumeria 5 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),598,Stakes 6',6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),599,Stakes 5',3.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),600,persimmon,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),601,bush jasmine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),602,staked jasmine,34.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),603,bush jasmine,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),604,tree rose,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),605,persimmon,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),606,fox tail fern,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),607,Texas Privet,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),608,sword fern,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),609,Afghan Pine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),610,Afterglow Eceveria,25.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),611,Agapanthus Tinker Bell,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),612,Algerian Mandarin,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),613,Aulstralian Willow 15 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),614,"Aulstralian Willow 24"" Box",175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),615,Autumn Sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),616,Bears Lime,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),617,Bears Lime,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),618,Birch,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),619,Bird Of Paradise,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),620,Bird Of Paradise 15 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),621,Blood Orange,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),622,Blood Orange,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),623,Blue Fan Palm,35.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),624,Blue Flame Agave 5 Gallon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),625,Bougainvellea Staked,25.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),626,Bouganvillea Staked,25.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),627,Bower vine,25.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),628,Breaklight Yucca,35.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),629,Breath Of Heaven,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),630,Butterfly Bush,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),631,Calla Lily,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),632,Calomindian,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),633,Carissa Green Carpet,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),634,Carrotwood,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),635,Ceonothus,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),636,Ceonothus,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),637,Cherimoya,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),638,Chinese Flame,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),639,Chinese Fringe,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),640,Citrus,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),641,Clevandi Sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),642,Cleveland Sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),643,lavender,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),644,honey,30.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),645,Japanese Maple,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),646,hydrangea,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),647,passion fruit,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),648,lodge poles,9.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),649,Guava,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),650,pink rhaphiolepis,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),651,ceanthus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),652,fountain grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),653,Iceberg White,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),654,Iceberg Pink,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),655,Iceberb Burgandy,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),656,magnolia,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),657,Golden Rain,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),658,Rhaphiolepis,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),659,Society Garlic,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),660,Soil Rose,12.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),661,Creeping Fig,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),662,Creme De Mint,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),663,Daisy,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),664,Darantha,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),665,Daylily,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),666,Deer Grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),667,Avocado Tree,350.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),668,African Sumac,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),669,Banana,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),670,Barberry,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),671,Barrel Cactus 5 G,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),672,5 Gal Empty,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),673,Afghan Pine,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),674,Abelia 1 G,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),675,Acacia Low Boy 1 G,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),676,Iceberg Rose 15 G,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),677,"African Sumac 24""",175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),678,African Sumac 5G,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),679,Acaci Low Boy 5G,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),680,Abelia 5G,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),681,Berries,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),682,Blueberry,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),683,Blackberry,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),684,Dwf Mock Orange,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),685,Barrel Cactus,74.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),686,Fire Sticks,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),687,Fig,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),688,Fruitless Olive Dwarf,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),689,Escalonia,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),690,Flax,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),691,Fountain Grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),692,Foxtail Fern,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),693,Foxtail Aloe,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),694,Guara,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),695,Germander,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),696,Golden Breath of Heaven,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),697,Halls Honeysuckle,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),698,Hesperole,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),699,Holly,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),700,Hopseed,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),701,Horsetail,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),702,Jerusalem Sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),703,Juniper,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),704,Kangaroo Paw,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),705,Lantana,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),706,Marguerite Daisy,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),707,Mediterranean Fan Palm,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),708,Mytrle Compacta,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),709,Myrtus Compacta,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),710,Mexican Feather Grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),711,Morea Iris Lily,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),712,Nandina Domestica,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),713,Nandina Nana,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),714,Natal Plum,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),715,Oleander,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),716,Orange Bell,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),717,Paddle Cactus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),718,Parrots Beak,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),719,Pink Lady,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),720,Pittosporum,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),721,Pittosporum Dwarf,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),722,Plumbego,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),723,Pyrocanthis,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),724,Red Flax,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),725,Red Yucca,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),726,Red Fountain Grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),727,Red Hot Pocker,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),728,Red Tip Photenia,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),729,Ruella,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),730,Russian Sage,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),731,Salvia,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),732,Salvia Gregii,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),733,Santan Barbara Daisy,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),734,Scoop of Soil,74.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),735,Sea Pink Armeria,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),736,Silver Carpet,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),737,Hibiscus,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),738,Soil 4/20,16.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),739,Soil Booster,12.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),740,Soil Cali Blend,12.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),741,Spanish Lavender,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),742,Statice,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),743,Sweet Pea,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),744,Teucriam,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),745,Texas Ranger,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),746,Toyon,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),747,Valencia Orange,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),748,Variegated Pink Lemon,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),749,Vitex,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),750,Washington Navel Orange,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),751,Wisteria Vine,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),752,Westrengia,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),753,Xylosma,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),754,Yarrow,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),755,Yellow Bell,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),756,milkweed,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),757,Milk Weed,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),758,Milkweed,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),759,juncus,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),760,Climbing Rose,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),761,24in empty,24.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),762,Canary Island Palm,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),763,Grass Seed,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),764,fruit,100.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),765,Fern,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),766,Palos Verde,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),767,Agave,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),768,"empty 36"" box",65.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),769,barrel cactus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),770,Sea Lavender,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),771,collard green,25.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),772,hibiscus,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),773,Palo verde,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),774,lemon,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),775,Custom Item,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),776,Howard McMinn 1 Gal,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),777,Howard McMinn 5gal,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),778,Emerald Carpet 1gal,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),779,California Fuscue 1gal,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),780,Desert. Mallow 5gal,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),781,Desert Mallow 5 Gal,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),782,barrel cactus,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),783,bougainvillea,9.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),784,ficus,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),785,agave blue glow,29.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),786,wheeleri,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),787,Bismark Palm. 20 Gal,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),788,Mexican Fan Palm,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),789,Sego Palm,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),790,Bougainville,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),791,camphor,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),792,Dog Coolar Singal,5.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),793,Dog Collar 3 Pack,10.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),794,Dog Crate,15.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),795,Dog Bed,15.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),796,rubber tree,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),797,agave victoria,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),798,Agave Desmettiana,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),799,Little Ollie,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),800,pygmy,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),801,sticks on fire,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),802,Italian cypress,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),803,Dog Toy,1.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),804,persimmon,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),805,Moringa,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),806,Papaya,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),807,Pink Mulhy,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),808,Sundrop,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),809,Red Salvia,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),810,Salvia 1G,7.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),811,Cana Lily,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),812,Terra Cotta Pot,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),813,Camphor 36'',450.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),814,purple fountain grass,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),815,Podacarpus,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),816,Pygmy Palm,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),817,bush,8.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),818,Mexican Birds,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),819,Bearded Iris,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),820,jackaranda,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),821,passion flower,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),822,Blue Fan Palm,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),823,Blue Fan Palm,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),824,Hong Kong Orchid,225.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),825,Ponytail Palm,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),826,Medditeranean Fan Palm,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),827,Red Banana,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),828,Mexican Blue Fan Palm,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),829,Cyclamen Flat,72.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),830,Chinese Tallow,225.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),831,Acacia,185.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),832,Mesquite,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),833,Rubber Straps,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),834,Fire Cracker,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),835,Christmas Tree,99.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),836,Ground Cover,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),837,Japanese Privet,85.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),838,Bougainville,5.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),839,citrrus,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),840,Camellia,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),841,bird of Paradise,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),842,shipping and handling,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),843,macadamia,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),844,Nandina Fire Power,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),845,Shipping,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),846,masquites,150.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),847,Little Ollie,4.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),848,Elderica Pine,175.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),849,Shoe string acacia,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),850,Blue Palo Varde,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),851,Desert Spoon,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),852,penstemon,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),853,Climbing Rose,40.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),854,Succulent,9.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),855,Coyote Bush,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),856,snake plant,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),857,elephant ear,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),858,Hollywood Juniper,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),859,Gardenia,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),860,bamboo,74.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),861,fruitless Olive,500.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),862,36 and soil,125.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),863,Climbing Rose,24.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),864,Purple Leaf Plum,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),865,Pink Jasmine,25.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),866,5 Gallon Natives,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),867,Lions Tale,19.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),868,Cyclamen,6.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),869,Pine,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),870,Avocado Fruit,1.25,,,,,,,,,,,,,,,PENDING
6 (HIGH),871,Jumbo Queen,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),872,Wisteria,39.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),873,Xylosma,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),874,Oleander,59.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),875,Citrus,0.25,,,,,,,,,,,,,,,PENDING
6 (HIGH),876,Agave,79.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),877,peppers\pines juan high desert nursery,12.5,,,,,,,,,,,,,,,PENDING
6 (HIGH),878,wisteria,49.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),879,"Carrotwood 36""",499.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),880,Sweet Acasia,275.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),881,Strawberry Tree,225.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),882,Raywood Ash,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),883,Jacaranda,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),884,London Plane,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),885,Live Oak,499.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),886,Holly Oak,199.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),887,Water Gum,299.99,,,,,,,,,,,,,,,PENDING
6 (HIGH),888,citrus,120.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),889,Bird of Paradise,75.0,,,,,,,,,,,,,,,PENDING
6 (HIGH),890,Milkweed,9.99,,,,,,,,,,,,,,,PENDING
